index,timestamp,customer_no,location,weekday,time,minute,abs_minute,first_section
451,2019-09-02 08:28:00,147,dairy,0,8,28,508,1
452,2019-09-02 08:28:00,148,spices,0,8,28,508,1
453,2019-09-02 08:28:00,149,spices,0,8,28,508,1
454,2019-09-02 08:29:00,138,checkout,0,8,29,509,0
455,2019-09-02 08:29:00,146,drinks,0,8,29,509,0
456,2019-09-02 08:29:00,149,fruit,0,8,29,509,0
457,2019-09-02 08:29:00,150,dairy,0,8,29,509,1
458,2019-09-02 08:29:00,151,dairy,0,8,29,509,1
459,2019-09-02 08:30:00,142,checkout,0,8,30,510,0
460,2019-09-02 08:30:00,147,fruit,0,8,30,510,0
461,2019-09-02 08:30:00,148,checkout,0,8,30,510,0
462,2019-09-02 08:31:00,144,spices,0,8,31,511,0
463,2019-09-02 08:31:00,146,spices,0,8,31,511,0
464,2019-09-02 08:31:00,147,spices,0,8,31,511,0
465,2019-09-02 08:31:00,152,fruit,0,8,31,511,1
466,2019-09-02 08:31:00,153,dairy,0,8,31,511,1
467,2019-09-02 08:31:00,154,dairy,0,8,31,511,1
468,2019-09-02 08:31:00,155,drinks,0,8,31,511,1
469,2019-09-02 08:32:00,147,fruit,0,8,32,512,0
470,2019-09-02 08:32:00,149,checkout,0,8,32,512,0
471,2019-09-02 08:32:00,155,checkout,0,8,32,512,0
472,2019-09-02 08:32:00,156,fruit,0,8,32,512,1
473,2019-09-02 08:32:00,157,spices,0,8,32,512,1
474,2019-09-02 08:33:00,109,spices,0,8,33,513,0
475,2019-09-02 08:33:00,133,spices,0,8,33,513,0
476,2019-09-02 08:33:00,146,checkout,0,8,33,513,0
477,2019-09-02 08:33:00,152,checkout,0,8,33,513,0
478,2019-09-02 08:33:00,153,checkout,0,8,33,513,0
479,2019-09-02 08:33:00,154,spices,0,8,33,513,0
480,2019-09-02 08:33:00,156,checkout,0,8,33,513,0
481,2019-09-02 08:33:00,158,drinks,0,8,33,513,1
482,2019-09-02 08:33:00,159,drinks,0,8,33,513,1
483,2019-09-02 08:33:00,160,fruit,0,8,33,513,1
484,2019-09-02 08:34:00,109,drinks,0,8,34,514,0
485,2019-09-02 08:34:00,147,drinks,0,8,34,514,0
486,2019-09-02 08:34:00,150,drinks,0,8,34,514,0
487,2019-09-02 08:34:00,151,fruit,0,8,34,514,0
488,2019-09-02 08:34:00,159,fruit,0,8,34,514,0
489,2019-09-02 08:34:00,161,dairy,0,8,34,514,1
490,2019-09-02 08:34:00,162,spices,0,8,34,514,1
491,2019-09-02 08:34:00,163,drinks,0,8,34,514,1
492,2019-09-02 08:34:00,164,fruit,0,8,34,514,1
493,2019-09-02 08:35:00,144,drinks,0,8,35,515,0
494,2019-09-02 08:35:00,150,checkout,0,8,35,515,0
495,2019-09-02 08:35:00,157,dairy,0,8,35,515,0
496,2019-09-02 08:35:00,158,spices,0,8,35,515,0
497,2019-09-02 08:35:00,160,drinks,0,8,35,515,0
498,2019-09-02 08:35:00,161,drinks,0,8,35,515,0
499,2019-09-02 08:35:00,162,fruit,0,8,35,515,0
500,2019-09-02 08:35:00,163,spices,0,8,35,515,0
501,2019-09-02 08:35:00,165,fruit,0,8,35,515,1
502,2019-09-02 08:36:00,133,dairy,0,8,36,516,0
503,2019-09-02 08:36:00,144,checkout,0,8,36,516,0
504,2019-09-02 08:36:00,154,drinks,0,8,36,516,0
505,2019-09-02 08:36:00,158,drinks,0,8,36,516,0
506,2019-09-02 08:36:00,163,dairy,0,8,36,516,0
507,2019-09-02 08:36:00,164,dairy,0,8,36,516,0
508,2019-09-02 08:37:00,109,fruit,0,8,37,517,0
509,2019-09-02 08:37:00,161,spices,0,8,37,517,0
510,2019-09-02 08:37:00,166,dairy,0,8,37,517,1
511,2019-09-02 08:37:00,167,spices,0,8,37,517,1
512,2019-09-02 08:38:00,147,checkout,0,8,38,518,0
513,2019-09-02 08:38:00,154,fruit,0,8,38,518,0
514,2019-09-02 08:38:00,157,checkout,0,8,38,518,0
515,2019-09-02 08:38:00,159,spices,0,8,38,518,0
516,2019-09-02 08:38:00,162,checkout,0,8,38,518,0
517,2019-09-02 08:38:00,167,dairy,0,8,38,518,0
518,2019-09-02 08:38:00,168,drinks,0,8,38,518,1
519,2019-09-02 08:39:00,109,dairy,0,8,39,519,0
520,2019-09-02 08:39:00,151,checkout,0,8,39,519,0
521,2019-09-02 08:39:00,161,drinks,0,8,39,519,0
522,2019-09-02 08:39:00,167,fruit,0,8,39,519,0
523,2019-09-02 08:39:00,169,drinks,0,8,39,519,1
524,2019-09-02 08:40:00,160,checkout,0,8,40,520,0
525,2019-09-02 08:40:00,168,spices,0,8,40,520,0
526,2019-09-02 08:40:00,170,fruit,0,8,40,520,1
527,2019-09-02 08:40:00,171,spices,0,8,40,520,1
528,2019-09-02 08:40:00,172,drinks,0,8,40,520,1
529,2019-09-02 08:40:00,173,drinks,0,8,40,520,1
530,2019-09-02 08:40:00,174,fruit,0,8,40,520,1
531,2019-09-02 08:41:00,133,spices,0,8,41,521,0
532,2019-09-02 08:41:00,154,drinks,0,8,41,521,0
533,2019-09-02 08:41:00,161,spices,0,8,41,521,0
534,2019-09-02 08:41:00,164,checkout,0,8,41,521,0
535,2019-09-02 08:41:00,167,dairy,0,8,41,521,0
536,2019-09-02 08:41:00,168,checkout,0,8,41,521,0
537,2019-09-02 08:41:00,171,dairy,0,8,41,521,0
538,2019-09-02 08:41:00,175,drinks,0,8,41,521,1
539,2019-09-02 08:41:00,176,drinks,0,8,41,521,1
540,2019-09-02 08:42:00,163,drinks,0,8,42,522,0
541,2019-09-02 08:42:00,165,dairy,0,8,42,522,0
542,2019-09-02 08:42:00,167,drinks,0,8,42,522,0
543,2019-09-02 08:42:00,169,spices,0,8,42,522,0
544,2019-09-02 08:42:00,172,spices,0,8,42,522,0
545,2019-09-02 08:42:00,175,checkout,0,8,42,522,0
546,2019-09-02 08:42:00,176,fruit,0,8,42,522,0
547,2019-09-02 08:43:00,154,fruit,0,8,43,523,0
548,2019-09-02 08:43:00,165,drinks,0,8,43,523,0
549,2019-09-02 08:43:00,170,checkout,0,8,43,523,0
550,2019-09-02 08:43:00,177,fruit,0,8,43,523,1
551,2019-09-02 08:43:00,178,fruit,0,8,43,523,1
552,2019-09-02 08:43:00,179,spices,0,8,43,523,1
553,2019-09-02 08:43:00,180,fruit,0,8,43,523,1
554,2019-09-02 08:43:00,181,fruit,0,8,43,523,1
555,2019-09-02 08:43:00,182,dairy,0,8,43,523,1
556,2019-09-02 08:43:00,183,fruit,0,8,43,523,1
557,2019-09-02 08:44:00,109,spices,0,8,44,524,0
558,2019-09-02 08:44:00,154,spices,0,8,44,524,0
559,2019-09-02 08:44:00,159,drinks,0,8,44,524,0
560,2019-09-02 08:44:00,166,checkout,0,8,44,524,0
561,2019-09-02 08:44:00,169,checkout,0,8,44,524,0
562,2019-09-02 08:44:00,171,checkout,0,8,44,524,0
563,2019-09-02 08:44:00,174,checkout,0,8,44,524,0
564,2019-09-02 08:44:00,176,checkout,0,8,44,524,0
565,2019-09-02 08:44:00,181,dairy,0,8,44,524,0
566,2019-09-02 08:44:00,183,checkout,0,8,44,524,0
567,2019-09-02 08:44:00,184,drinks,0,8,44,524,1
568,2019-09-02 08:45:00,109,fruit,0,8,45,525,0
569,2019-09-02 08:45:00,133,dairy,0,8,45,525,0
570,2019-09-02 08:45:00,158,checkout,0,8,45,525,0
571,2019-09-02 08:45:00,159,fruit,0,8,45,525,0
572,2019-09-02 08:45:00,173,checkout,0,8,45,525,0
573,2019-09-02 08:45:00,177,checkout,0,8,45,525,0
574,2019-09-02 08:45:00,179,drinks,0,8,45,525,0
575,2019-09-02 08:45:00,181,checkout,0,8,45,525,0
576,2019-09-02 08:45:00,182,spices,0,8,45,525,0
577,2019-09-02 08:45:00,184,spices,0,8,45,525,0
578,2019-09-02 08:46:00,109,spices,0,8,46,526,0
579,2019-09-02 08:46:00,133,fruit,0,8,46,526,0
580,2019-09-02 08:46:00,154,dairy,0,8,46,526,0
581,2019-09-02 08:46:00,159,checkout,0,8,46,526,0
582,2019-09-02 08:46:00,161,dairy,0,8,46,526,0
583,2019-09-02 08:46:00,172,dairy,0,8,46,526,0
584,2019-09-02 08:46:00,178,drinks,0,8,46,526,0
585,2019-09-02 08:46:00,179,checkout,0,8,46,526,0
586,2019-09-02 08:46:00,182,dairy,0,8,46,526,0
587,2019-09-02 08:46:00,184,drinks,0,8,46,526,0
588,2019-09-02 08:46:00,185,dairy,0,8,46,526,1
589,2019-09-02 08:46:00,186,dairy,0,8,46,526,1
590,2019-09-02 08:46:00,187,drinks,0,8,46,526,1
591,2019-09-02 08:47:00,133,checkout,0,8,47,527,0
592,2019-09-02 08:47:00,161,checkout,0,8,47,527,0
593,2019-09-02 08:47:00,167,spices,0,8,47,527,0
594,2019-09-02 08:47:00,184,fruit,0,8,47,527,0
595,2019-09-02 08:47:00,188,fruit,0,8,47,527,1
596,2019-09-02 08:47:00,189,dairy,0,8,47,527,1
597,2019-09-02 08:47:00,190,spices,0,8,47,527,1
598,2019-09-02 08:47:00,191,dairy,0,8,47,527,1
599,2019-09-02 08:48:00,109,drinks,0,8,48,528,0
600,2019-09-02 08:48:00,167,fruit,0,8,48,528,0
601,2019-09-02 08:48:00,184,checkout,0,8,48,528,0
602,2019-09-02 08:48:00,187,spices,0,8,48,528,0
603,2019-09-02 08:48:00,189,spices,0,8,48,528,0
604,2019-09-02 08:48:00,190,dairy,0,8,48,528,0
605,2019-09-02 08:48:00,192,dairy,0,8,48,528,1
606,2019-09-02 08:48:00,193,drinks,0,8,48,528,1
607,2019-09-02 08:48:00,194,drinks,0,8,48,528,1
608,2019-09-02 08:48:00,195,dairy,0,8,48,528,1
609,2019-09-02 08:49:00,178,checkout,0,8,49,529,0
610,2019-09-02 08:49:00,180,dairy,0,8,49,529,0
611,2019-09-02 08:49:00,189,drinks,0,8,49,529,0
612,2019-09-02 08:49:00,194,checkout,0,8,49,529,0
613,2019-09-02 08:50:00,109,checkout,0,8,50,530,0
614,2019-09-02 08:50:00,165,checkout,0,8,50,530,0
615,2019-09-02 08:50:00,172,checkout,0,8,50,530,0
616,2019-09-02 08:50:00,180,checkout,0,8,50,530,0
617,2019-09-02 08:50:00,182,checkout,0,8,50,530,0
618,2019-09-02 08:50:00,185,checkout,0,8,50,530,0
619,2019-09-02 08:50:00,187,dairy,0,8,50,530,0
620,2019-09-02 08:50:00,188,checkout,0,8,50,530,0
621,2019-09-02 08:50:00,195,fruit,0,8,50,530,0
622,2019-09-02 08:50:00,196,dairy,0,8,50,530,1
623,2019-09-02 08:51:00,163,checkout,0,8,51,531,0
624,2019-09-02 08:51:00,187,fruit,0,8,51,531,0
625,2019-09-02 08:51:00,193,checkout,0,8,51,531,0
626,2019-09-02 08:51:00,195,drinks,0,8,51,531,0
627,2019-09-02 08:51:00,196,spices,0,8,51,531,0
628,2019-09-02 08:51:00,197,fruit,0,8,51,531,1
629,2019-09-02 08:51:00,198,fruit,0,8,51,531,1
630,2019-09-02 08:51:00,199,fruit,0,8,51,531,1
631,2019-09-02 08:51:00,200,fruit,0,8,51,531,1
632,2019-09-02 08:51:00,201,fruit,0,8,51,531,1
633,2019-09-02 08:52:00,189,fruit,0,8,52,532,0
634,2019-09-02 08:52:00,195,checkout,0,8,52,532,0
635,2019-09-02 08:52:00,201,dairy,0,8,52,532,0
636,2019-09-02 08:53:00,154,checkout,0,8,53,533,0
637,2019-09-02 08:53:00,191,drinks,0,8,53,533,0
638,2019-09-02 08:53:00,196,fruit,0,8,53,533,0
639,2019-09-02 08:53:00,198,checkout,0,8,53,533,0
640,2019-09-02 08:54:00,187,checkout,0,8,54,534,0
641,2019-09-02 08:54:00,189,checkout,0,8,54,534,0
642,2019-09-02 08:54:00,190,checkout,0,8,54,534,0
643,2019-09-02 08:54:00,191,spices,0,8,54,534,0
644,2019-09-02 08:55:00,192,drinks,0,8,55,535,0
645,2019-09-02 08:55:00,197,spices,0,8,55,535,0
646,2019-09-02 08:55:00,199,dairy,0,8,55,535,0
647,2019-09-02 08:55:00,201,checkout,0,8,55,535,0
648,2019-09-02 08:55:00,202,dairy,0,8,55,535,1
649,2019-09-02 08:55:00,203,spices,0,8,55,535,1
650,2019-09-02 08:55:00,204,dairy,0,8,55,535,1
651,2019-09-02 08:55:00,205,fruit,0,8,55,535,1
652,2019-09-02 08:55:00,206,fruit,0,8,55,535,1
653,2019-09-02 08:55:00,207,fruit,0,8,55,535,1
654,2019-09-02 08:56:00,191,dairy,0,8,56,536,0
655,2019-09-02 08:56:00,197,checkout,0,8,56,536,0
656,2019-09-02 08:56:00,203,drinks,0,8,56,536,0
657,2019-09-02 08:56:00,204,checkout,0,8,56,536,0
658,2019-09-02 08:56:00,208,dairy,0,8,56,536,1
659,2019-09-02 08:56:00,209,fruit,0,8,56,536,1
660,2019-09-02 08:56:00,210,fruit,0,8,56,536,1
661,2019-09-02 08:57:00,186,fruit,0,8,57,537,0
662,2019-09-02 08:57:00,191,checkout,0,8,57,537,0
663,2019-09-02 08:57:00,196,checkout,0,8,57,537,0
664,2019-09-02 08:57:00,200,checkout,0,8,57,537,0
665,2019-09-02 08:57:00,205,drinks,0,8,57,537,0
666,2019-09-02 08:57:00,207,checkout,0,8,57,537,0
667,2019-09-02 08:57:00,209,checkout,0,8,57,537,0
668,2019-09-02 08:58:00,186,dairy,0,8,58,538,0
669,2019-09-02 08:58:00,202,checkout,0,8,58,538,0
670,2019-09-02 08:58:00,206,dairy,0,8,58,538,0
671,2019-09-02 08:58:00,208,drinks,0,8,58,538,0
672,2019-09-02 08:58:00,210,checkout,0,8,58,538,0
673,2019-09-02 08:58:00,211,dairy,0,8,58,538,1
674,2019-09-02 08:58:00,212,dairy,0,8,58,538,1
675,2019-09-02 08:58:00,213,drinks,0,8,58,538,1
676,2019-09-02 08:58:00,214,fruit,0,8,58,538,1
677,2019-09-02 08:59:00,199,fruit,0,8,59,539,0
678,2019-09-02 08:59:00,205,checkout,0,8,59,539,0
679,2019-09-02 08:59:00,213,checkout,0,8,59,539,0
680,2019-09-02 08:59:00,215,fruit,0,8,59,539,1
681,2019-09-02 09:00:00,167,drinks,0,9,0,540,0
682,2019-09-02 09:00:00,192,fruit,0,9,0,540,0
683,2019-09-02 09:00:00,203,checkout,0,9,0,540,0
684,2019-09-02 09:00:00,206,drinks,0,9,0,540,0
685,2019-09-02 09:00:00,208,fruit,0,9,0,540,0
686,2019-09-02 09:00:00,212,checkout,0,9,0,540,0
687,2019-09-02 09:00:00,215,checkout,0,9,0,540,0
688,2019-09-02 09:00:00,216,dairy,0,9,0,540,1
689,2019-09-02 09:01:00,192,drinks,0,9,1,541,0
690,2019-09-02 09:01:00,206,fruit,0,9,1,541,0
691,2019-09-02 09:02:00,192,checkout,0,9,2,542,0
692,2019-09-02 09:02:00,199,spices,0,9,2,542,0
693,2019-09-02 09:02:00,208,dairy,0,9,2,542,0
694,2019-09-02 09:02:00,214,dairy,0,9,2,542,0
695,2019-09-02 09:02:00,216,drinks,0,9,2,542,0
696,2019-09-02 09:03:00,167,spices,0,9,3,543,0
697,2019-09-02 09:03:00,199,drinks,0,9,3,543,0
698,2019-09-02 09:03:00,206,dairy,0,9,3,543,0
699,2019-09-02 09:03:00,214,drinks,0,9,3,543,0
700,2019-09-02 09:03:00,217,spices,0,9,3,543,1
701,2019-09-02 09:03:00,218,fruit,0,9,3,543,1
702,2019-09-02 09:04:00,167,dairy,0,9,4,544,0
703,2019-09-02 09:04:00,186,drinks,0,9,4,544,0
704,2019-09-02 09:04:00,211,spices,0,9,4,544,0
705,2019-09-02 09:05:00,211,dairy,0,9,5,545,0
706,2019-09-02 09:05:00,216,spices,0,9,5,545,0
707,2019-09-02 09:05:00,217,dairy,0,9,5,545,0
708,2019-09-02 09:06:00,199,spices,0,9,6,546,0
709,2019-09-02 09:06:00,208,checkout,0,9,6,546,0
710,2019-09-02 09:06:00,216,drinks,0,9,6,546,0
711,2019-09-02 09:07:00,167,checkout,0,9,7,547,0
712,2019-09-02 09:07:00,216,checkout,0,9,7,547,0
713,2019-09-02 09:07:00,218,checkout,0,9,7,547,0
714,2019-09-02 09:08:00,186,fruit,0,9,8,548,0
715,2019-09-02 09:08:00,211,drinks,0,9,8,548,0
716,2019-09-02 09:08:00,219,fruit,0,9,8,548,1
717,2019-09-02 09:08:00,220,fruit,0,9,8,548,1
718,2019-09-02 09:08:00,221,dairy,0,9,8,548,1
719,2019-09-02 09:08:00,222,spices,0,9,8,548,1
720,2019-09-02 09:09:00,199,checkout,0,9,9,549,0
721,2019-09-02 09:09:00,214,fruit,0,9,9,549,0
722,2019-09-02 09:09:00,217,drinks,0,9,9,549,0
723,2019-09-02 09:09:00,222,checkout,0,9,9,549,0
724,2019-09-02 09:09:00,223,fruit,0,9,9,549,1
725,2019-09-02 09:10:00,186,dairy,0,9,10,550,0
726,2019-09-02 09:10:00,206,checkout,0,9,10,550,0
727,2019-09-02 09:10:00,214,drinks,0,9,10,550,0
728,2019-09-02 09:10:00,219,dairy,0,9,10,550,0
729,2019-09-02 09:10:00,220,spices,0,9,10,550,0
730,2019-09-02 09:10:00,224,spices,0,9,10,550,1
731,2019-09-02 09:10:00,225,fruit,0,9,10,550,1
732,2019-09-02 09:11:00,211,fruit,0,9,11,551,0
733,2019-09-02 09:11:00,223,checkout,0,9,11,551,0
734,2019-09-02 09:11:00,224,drinks,0,9,11,551,0
735,2019-09-02 09:11:00,226,fruit,0,9,11,551,1
736,2019-09-02 09:11:00,227,fruit,0,9,11,551,1
737,2019-09-02 09:12:00,211,checkout,0,9,12,552,0
738,2019-09-02 09:12:00,217,fruit,0,9,12,552,0
739,2019-09-02 09:12:00,224,checkout,0,9,12,552,0
740,2019-09-02 09:12:00,225,spices,0,9,12,552,0
741,2019-09-02 09:12:00,228,spices,0,9,12,552,1
742,2019-09-02 09:12:00,229,spices,0,9,12,552,1
743,2019-09-02 09:13:00,220,drinks,0,9,13,553,0
744,2019-09-02 09:13:00,225,checkout,0,9,13,553,0
745,2019-09-02 09:13:00,226,checkout,0,9,13,553,0
746,2019-09-02 09:13:00,227,checkout,0,9,13,553,0
747,2019-09-02 09:13:00,230,fruit,0,9,13,553,1
748,2019-09-02 09:14:00,221,checkout,0,9,14,554,0
749,2019-09-02 09:14:00,228,drinks,0,9,14,554,0
750,2019-09-02 09:14:00,231,fruit,0,9,14,554,1
751,2019-09-02 09:15:00,230,dairy,0,9,15,555,0
752,2019-09-02 09:15:00,232,dairy,0,9,15,555,1
753,2019-09-02 09:15:00,233,fruit,0,9,15,555,1
754,2019-09-02 09:16:00,214,checkout,0,9,16,556,0
755,2019-09-02 09:16:00,220,fruit,0,9,16,556,0
756,2019-09-02 09:16:00,228,checkout,0,9,16,556,0
757,2019-09-02 09:16:00,229,dairy,0,9,16,556,0
758,2019-09-02 09:16:00,230,drinks,0,9,16,556,0
759,2019-09-02 09:16:00,232,drinks,0,9,16,556,0
760,2019-09-02 09:17:00,234,fruit,0,9,17,557,1
761,2019-09-02 09:18:00,186,drinks,0,9,18,558,0
762,2019-09-02 09:18:00,234,drinks,0,9,18,558,0
763,2019-09-02 09:18:00,235,dairy,0,9,18,558,1
764,2019-09-02 09:18:00,236,drinks,0,9,18,558,1
765,2019-09-02 09:18:00,237,spices,0,9,18,558,1
766,2019-09-02 09:18:00,238,dairy,0,9,18,558,1
767,2019-09-02 09:19:00,186,spices,0,9,19,559,0
768,2019-09-02 09:19:00,217,dairy,0,9,19,559,0
769,2019-09-02 09:19:00,229,fruit,0,9,19,559,0
770,2019-09-02 09:19:00,233,dairy,0,9,19,559,0
771,2019-09-02 09:19:00,234,fruit,0,9,19,559,0
772,2019-09-02 09:19:00,238,fruit,0,9,19,559,0
773,2019-09-02 09:20:00,186,fruit,0,9,20,560,0
774,2019-09-02 09:20:00,217,checkout,0,9,20,560,0
775,2019-09-02 09:20:00,220,dairy,0,9,20,560,0
776,2019-09-02 09:20:00,230,checkout,0,9,20,560,0
777,2019-09-02 09:20:00,234,dairy,0,9,20,560,0
778,2019-09-02 09:20:00,237,drinks,0,9,20,560,0
779,2019-09-02 09:21:00,186,checkout,0,9,21,561,0
780,2019-09-02 09:21:00,231,dairy,0,9,21,561,0
781,2019-09-02 09:21:00,239,fruit,0,9,21,561,1
782,2019-09-02 09:21:00,240,spices,0,9,21,561,1
783,2019-09-02 09:21:00,241,spices,0,9,21,561,1
784,2019-09-02 09:22:00,219,fruit,0,9,22,562,0
785,2019-09-02 09:22:00,229,dairy,0,9,22,562,0
786,2019-09-02 09:22:00,231,drinks,0,9,22,562,0
787,2019-09-02 09:22:00,232,fruit,0,9,22,562,0
788,2019-09-02 09:22:00,235,checkout,0,9,22,562,0
789,2019-09-02 09:22:00,237,fruit,0,9,22,562,0
790,2019-09-02 09:22:00,238,checkout,0,9,22,562,0
791,2019-09-02 09:22:00,239,checkout,0,9,22,562,0
792,2019-09-02 09:22:00,240,drinks,0,9,22,562,0
793,2019-09-02 09:22:00,241,dairy,0,9,22,562,0
794,2019-09-02 09:23:00,232,checkout,0,9,23,563,0
795,2019-09-02 09:23:00,237,checkout,0,9,23,563,0
796,2019-09-02 09:23:00,240,checkout,0,9,23,563,0
797,2019-09-02 09:23:00,241,drinks,0,9,23,563,0
798,2019-09-02 09:23:00,242,fruit,0,9,23,563,1
799,2019-09-02 09:23:00,243,spices,0,9,23,563,1
800,2019-09-02 09:24:00,220,drinks,0,9,24,564,0
801,2019-09-02 09:24:00,231,checkout,0,9,24,564,0
802,2019-09-02 09:24:00,243,drinks,0,9,24,564,0
803,2019-09-02 09:25:00,236,fruit,0,9,25,565,0
804,2019-09-02 09:25:00,241,checkout,0,9,25,565,0
805,2019-09-02 09:26:00,244,spices,0,9,26,566,1
806,2019-09-02 09:27:00,220,checkout,0,9,27,567,0
807,2019-09-02 09:27:00,236,spices,0,9,27,567,0
808,2019-09-02 09:27:00,242,checkout,0,9,27,567,0
809,2019-09-02 09:27:00,244,dairy,0,9,27,567,0
810,2019-09-02 09:28:00,229,fruit,0,9,28,568,0
811,2019-09-02 09:28:00,234,drinks,0,9,28,568,0
812,2019-09-02 09:29:00,236,dairy,0,9,29,569,0
813,2019-09-02 09:29:00,245,fruit,0,9,29,569,1
814,2019-09-02 09:30:00,229,checkout,0,9,30,570,0
815,2019-09-02 09:30:00,234,spices,0,9,30,570,0
816,2019-09-02 09:31:00,219,checkout,0,9,31,571,0
817,2019-09-02 09:31:00,243,checkout,0,9,31,571,0
818,2019-09-02 09:31:00,244,checkout,0,9,31,571,0
819,2019-09-02 09:31:00,246,fruit,0,9,31,571,1
820,2019-09-02 09:31:00,247,fruit,0,9,31,571,1
821,2019-09-02 09:32:00,245,checkout,0,9,32,572,0
822,2019-09-02 09:32:00,247,drinks,0,9,32,572,0
823,2019-09-02 09:32:00,248,fruit,0,9,32,572,1
824,2019-09-02 09:32:00,249,fruit,0,9,32,572,1
825,2019-09-02 09:33:00,246,checkout,0,9,33,573,0
826,2019-09-02 09:33:00,248,spices,0,9,33,573,0
827,2019-09-02 09:33:00,249,checkout,0,9,33,573,0
828,2019-09-02 09:34:00,234,fruit,0,9,34,574,0
829,2019-09-02 09:34:00,247,checkout,0,9,34,574,0
830,2019-09-02 09:34:00,248,drinks,0,9,34,574,0
831,2019-09-02 09:34:00,250,dairy,0,9,34,574,1
832,2019-09-02 09:34:00,251,spices,0,9,34,574,1
833,2019-09-02 09:34:00,252,spices,0,9,34,574,1
834,2019-09-02 09:34:00,253,dairy,0,9,34,574,1
835,2019-09-02 09:34:00,254,dairy,0,9,34,574,1
836,2019-09-02 09:35:00,233,checkout,0,9,35,575,0
837,2019-09-02 09:35:00,234,checkout,0,9,35,575,0
838,2019-09-02 09:35:00,251,fruit,0,9,35,575,0
839,2019-09-02 09:35:00,252,drinks,0,9,35,575,0
840,2019-09-02 09:35:00,253,drinks,0,9,35,575,0
841,2019-09-02 09:36:00,250,checkout,0,9,36,576,0
842,2019-09-02 09:36:00,251,checkout,0,9,36,576,0
843,2019-09-02 09:36:00,252,fruit,0,9,36,576,0
844,2019-09-02 09:37:00,252,drinks,0,9,37,577,0
845,2019-09-02 09:37:00,254,spices,0,9,37,577,0
846,2019-09-02 09:37:00,255,dairy,0,9,37,577,1
847,2019-09-02 09:37:00,256,fruit,0,9,37,577,1
848,2019-09-02 09:37:00,257,dairy,0,9,37,577,1
849,2019-09-02 09:37:00,258,spices,0,9,37,577,1
850,2019-09-02 09:37:00,259,drinks,0,9,37,577,1
851,2019-09-02 09:37:00,260,dairy,0,9,37,577,1
852,2019-09-02 09:37:00,261,fruit,0,9,37,577,1
853,2019-09-02 09:38:00,248,checkout,0,9,38,578,0
854,2019-09-02 09:38:00,253,spices,0,9,38,578,0
855,2019-09-02 09:38:00,254,drinks,0,9,38,578,0
856,2019-09-02 09:38:00,259,checkout,0,9,38,578,0
857,2019-09-02 09:38:00,261,checkout,0,9,38,578,0
858,2019-09-02 09:38:00,262,fruit,0,9,38,578,1
859,2019-09-02 09:38:00,263,dairy,0,9,38,578,1
860,2019-09-02 09:38:00,264,dairy,0,9,38,578,1
861,2019-09-02 09:38:00,265,fruit,0,9,38,578,1
862,2019-09-02 09:38:00,266,fruit,0,9,38,578,1
863,2019-09-02 09:39:00,253,dairy,0,9,39,579,0
864,2019-09-02 09:39:00,255,checkout,0,9,39,579,0
865,2019-09-02 09:39:00,256,dairy,0,9,39,579,0
866,2019-09-02 09:39:00,260,drinks,0,9,39,579,0
867,2019-09-02 09:39:00,264,drinks,0,9,39,579,0
868,2019-09-02 09:39:00,265,checkout,0,9,39,579,0
869,2019-09-02 09:39:00,266,spices,0,9,39,579,0
870,2019-09-02 09:39:00,267,fruit,0,9,39,579,1
871,2019-09-02 09:39:00,268,fruit,0,9,39,579,1
872,2019-09-02 09:40:00,252,checkout,0,9,40,580,0
873,2019-09-02 09:40:00,262,checkout,0,9,40,580,0
874,2019-09-02 09:40:00,266,drinks,0,9,40,580,0
875,2019-09-02 09:40:00,268,checkout,0,9,40,580,0
876,2019-09-02 09:40:00,269,fruit,0,9,40,580,1
877,2019-09-02 09:40:00,270,fruit,0,9,40,580,1
878,2019-09-02 09:40:00,271,dairy,0,9,40,580,1
879,2019-09-02 09:41:00,236,fruit,0,9,41,581,0
880,2019-09-02 09:41:00,258,dairy,0,9,41,581,0
881,2019-09-02 09:41:00,266,checkout,0,9,41,581,0
882,2019-09-02 09:41:00,270,checkout,0,9,41,581,0
883,2019-09-02 09:41:00,272,fruit,0,9,41,581,1
884,2019-09-02 09:42:00,253,checkout,0,9,42,582,0
885,2019-09-02 09:42:00,256,drinks,0,9,42,582,0
886,2019-09-02 09:42:00,258,spices,0,9,42,582,0
887,2019-09-02 09:42:00,264,fruit,0,9,42,582,0
888,2019-09-02 09:42:00,267,checkout,0,9,42,582,0
889,2019-09-02 09:42:00,271,drinks,0,9,42,582,0
890,2019-09-02 09:42:00,273,fruit,0,9,42,582,1
891,2019-09-02 09:42:00,274,drinks,0,9,42,582,1
892,2019-09-02 09:42:00,275,fruit,0,9,42,582,1
893,2019-09-02 09:42:00,276,fruit,0,9,42,582,1
894,2019-09-02 09:43:00,254,spices,0,9,43,583,0
895,2019-09-02 09:43:00,264,dairy,0,9,43,583,0
896,2019-09-02 09:43:00,272,drinks,0,9,43,583,0
897,2019-09-02 09:43:00,274,checkout,0,9,43,583,0
898,2019-09-02 09:43:00,275,dairy,0,9,43,583,0
899,2019-09-02 09:43:00,276,checkout,0,9,43,583,0
900,2019-09-02 09:43:00,277,fruit,0,9,43,583,1
901,2019-09-02 09:43:00,278,fruit,0,9,43,583,1
902,2019-09-02 09:44:00,254,checkout,0,9,44,584,0
